fecha,la_rioja_region,desoc,pea,tasa_desoc
2007-Q1,1. Resto país,998110,10211828,9.774058082451056
2007-Q1,2. NOA-Resto,90859,859924,10.565933733678792
2007-Q1,3. La Rioja,6116,75264,8.126062925170068
2007-Q2,1. Resto país,838871,10238748,8.193101344031517
2007-Q2,2. NOA-Resto,81317,874758,9.295942420646625
2007-Q2,3. La Rioja,7108,75203,9.451750595056048
2007-Q4,1. Resto país,753822,10095825,7.466670628700478
2007-Q4,2. NOA-Resto,73294,888330,8.250762667026894
2007-Q4,3. La Rioja,4790,74797,6.404000160434242
2008-Q1,1. Resto país,838174,10174022,8.238374165104027
2008-Q1,2. NOA-Resto,81243,881887,9.212404763875643
2008-Q1,3. La Rioja,5716,76093,7.511860486509929
2008-Q2,1. Resto país,814863,10183845,8.001525946241326
2008-Q2,2. NOA-Resto,67866,906666,7.485226092078009
2008-Q2,3. La Rioja,5776,79948,7.224696052434082
2008-Q3,1. Resto país,792315,10145042,7.809874025164214
2008-Q3,2. NOA-Resto,68434,906258,7.551271271536361
2008-Q3,3. La Rioja,4366,75699,5.7675794924635735
2008-Q4,1. Resto país,741014,10306071,7.190072725095723
2008-Q4,2. NOA-Resto,77012,919448,8.37589510227876
2008-Q4,3. La Rioja,4426,74037,5.97809203506355
2009-Q1,1. Resto país,863284,10417086,8.287192790767014
2009-Q1,2. NOA-Resto,85559,924850,9.251121803535709
2009-Q1,3. La Rioja,5748,75187,7.644938619708194
2009-Q2,1. Resto país,912636,10402781,8.77300021984506
2009-Q2,2. NOA-Resto,77740,915906,8.487770579076892
2009-Q2,3. La Rioja,5302,74580,7.109144542772862
2009-Q3,1. Resto país,955405,10380167,9.204139008553524
2009-Q3,2. NOA-Resto,73611,916107,8.035196761950296
2009-Q3,3. La Rioja,4349,74971,5.8009096850782305
2009-Q4,1. Resto país,884230,10433395,8.474997831482465
2009-Q4,2. NOA-Resto,70387,938955,7.496312389837638
2009-Q4,3. La Rioja,3948,77060,5.123280560602128
2010-Q1,1. Resto país,855742,10399871,8.228390525228631
2010-Q1,2. NOA-Resto,82650,936231,8.827949512460066
2010-Q1,3. La Rioja,5289,74513,7.098090266128058
2010-Q2,1. Resto país,826626,10421741,7.931745761096923
2010-Q2,2. NOA-Resto,68960,948680,7.269047518657502
2010-Q2,3. La Rioja,2706,71879,3.7646600537013595
2010-Q3,1. Resto país,779715,10413649,7.487433079413373
2010-Q3,2. NOA-Resto,68707,944869,7.271590029940659
2010-Q3,3. La Rioja,3707,77214,4.800942834201051
2010-Q4,1. Resto país,765924,10407857,7.359094192012823
2010-Q4,2. NOA-Resto,61676,939343,6.565865716782901
2010-Q4,3. La Rioja,5340,78452,6.806709835313312
2011-Q1,1. Resto país,766943,10408581,7.368372307425959
2011-Q1,2. NOA-Resto,73225,953521,7.679432335522762
2011-Q1,3. La Rioja,4864,78636,6.185462129304644
2011-Q2,1. Resto país,787027,10640849,7.39628012764771
2011-Q2,2. NOA-Resto,66736,959605,6.954528165234654
2011-Q2,3. La Rioja,4699,81463,5.768262892356039
2011-Q3,1. Resto país,780306,10667948,7.314490096877114
2011-Q3,2. NOA-Resto,64334,981929,6.551797533222871
2011-Q3,3. La Rioja,3171,80369,3.94555114534211
2011-Q4,1. Resto país,727280,10566513,6.882876120059664
2011-Q4,2. NOA-Resto,52820,960493,5.499259234580575
2011-Q4,3. La Rioja,2659,78225,3.3991690635985936
2012-Q1,1. Resto país,745290,10439293,7.139276577446385
2012-Q1,2. NOA-Resto,70982,966287,7.345850663415734
2012-Q1,3. La Rioja,4198,79063,5.309689741092546
2012-Q2,1. Resto país,766608,10619777,7.218682652187518
2012-Q2,2. NOA-Resto,71877,973086,7.386500268218842
2012-Q2,3. La Rioja,3686,81393,4.528644969469119
2012-Q3,1. Resto país,828162,10809439,7.661470683168664
2012-Q3,2. NOA-Resto,73603,999442,7.3644093404119495
2012-Q3,3. La Rioja,4364,80157,5.444315530770862
2012-Q4,1. Resto país,752705,10720149,7.021404273392095
2012-Q4,2. NOA-Resto,52665,970023,5.429252708440934
2012-Q4,3. La Rioja,3000,77074,3.892363183434102
2013-Q1,1. Resto país,850771,10601440,8.025051313783788
2013-Q1,2. NOA-Resto,69957,993162,7.043865955403046
2013-Q1,3. La Rioja,4399,78464,5.606392740619902
2013-Q2,1. Resto país,794753,10755542,7.389241750903859
2013-Q2,2. NOA-Resto,58969,1007620,5.85230543260356
2013-Q2,3. La Rioja,4297,80164,5.360261463998802
2013-Q3,1. Resto país,744681,10685284,6.969220471818999
2013-Q3,2. NOA-Resto,55111,1017469,5.416479519277737
2013-Q3,3. La Rioja,4307,79642,5.40795057884031
2013-Q4,1. Resto país,699345,10785555,6.484089135885913
2013-Q4,2. NOA-Resto,56865,1005604,5.654810442281455
2013-Q4,3. La Rioja,2687,78377,3.4283016701328197
2014-Q1,1. Resto país,777930,10758208,7.231036990547124
2014-Q1,2. NOA-Resto,61924,991639,6.244611194194662
2014-Q1,3. La Rioja,3105,81425,3.81332514583973
2014-Q2,1. Resto país,817501,10770377,7.59027283817456
2014-Q2,2. NOA-Resto,68898,1029097,6.694995709831046
2014-Q2,3. La Rioja,4002,84564,4.732510288065844
2014-Q3,1. Resto país,832912,10768474,7.7347263874157095
2014-Q3,2. NOA-Resto,58708,1041610,5.636274613338966
2014-Q3,3. La Rioja,3661,87117,4.202394480985341
2014-Q4,1. Resto país,766098,10949315,6.996766464386129
2014-Q4,2. NOA-Resto,66676,1035699,6.437777771340901
2014-Q4,3. La Rioja,4090,87825,4.656988329063479
2015-Q1,1. Resto país,776584,10795273,7.193741186535996
2015-Q1,2. NOA-Resto,67043,1039036,6.452423207665567
2015-Q1,3. La Rioja,4232,83535,5.066139941341953
2015-Q2,1. Resto país,726038,10812788,6.714623462514941
2015-Q2,2. NOA-Resto,54366,1026091,5.298360476799816
2015-Q2,3. La Rioja,3093,81337,3.8026974193786347
2016-Q2,1. Resto país,1090019,11396835,9.564225506467364
2016-Q2,2. NOA-Resto,71614,1022134,7.006322067361031
2016-Q2,3. La Rioja,3688,84041,4.388334265418069
2016-Q3,1. Resto país,1000180,11442344,8.741041171284484
2016-Q3,2. NOA-Resto,64548,1018010,6.340605691496154
2016-Q3,3. La Rioja,4146,85517,4.848158845609645
2016-Q4,1. Resto país,871413,11296173,7.7142320677985365
2016-Q4,2. NOA-Resto,62466,1017073,6.141742038182117
2016-Q4,3. La Rioja,3462,83345,4.153818465414842
2017-Q1,1. Resto país,1075906,11359562,9.47136870242004
2017-Q1,2. NOA-Resto,69101,1031241,6.700761509676206
2017-Q1,3. La Rioja,4121,86709,4.752678499348395
2017-Q2,1. Resto país,1008965,11334340,8.901841659946676
2017-Q2,2. NOA-Resto,75727,1062011,7.130528779833731
2017-Q2,3. La Rioja,3757,86919,4.322415122125197
2017-Q3,1. Resto país,980142,11582025,8.462613403096608
2017-Q3,2. NOA-Resto,75682,1085468,6.972292135742371
2017-Q3,3. La Rioja,2300,83336,2.759911682826149
2017-Q4,1. Resto país,855034,11625062,7.355091955638603
2017-Q4,2. NOA-Resto,67274,1106130,6.0819252709898475
2017-Q4,3. La Rioja,3240,86760,3.7344398340248963
2018-Q1,1. Resto país,1104024,11777830,9.373747116404294
2018-Q1,2. NOA-Resto,75658,1065918,7.097919352145286
2018-Q1,3. La Rioja,3267,88094,3.7085386064885233
2018-Q2,1. Resto país,1151013,11721266,9.819869287157207
2018-Q2,2. NOA-Resto,85989,1074038,8.006141309711575
2018-Q2,3. La Rioja,2000,86038,2.3245542667193564
2018-Q3,1. Resto país,1090927,11830932,9.220972616527591
2018-Q3,2. NOA-Resto,72880,1070826,6.805961005802998
2018-Q3,3. La Rioja,3970,88043,4.509160296673217
2018-Q4,1. Resto país,1097438,11768617,9.325122909514347
2018-Q4,2. NOA-Resto,83423,1119475,7.451975256258514
2018-Q4,3. La Rioja,4243,90409,4.693116835713259
2019-Q1,1. Resto país,1222985,12079534,10.124438575196692
2019-Q1,2. NOA-Resto,108444,1107292,9.793622639737306
2019-Q1,3. La Rioja,6684,98604,6.778629670195935
2019-Q2,1. Resto país,1322558,12283001,10.767384941188233
2019-Q2,2. NOA-Resto,108128,1130744,9.562553504595204
2019-Q2,3. La Rioja,7207,97541,7.388687833833978
2019-Q3,1. Resto país,1181526,11973154,9.868126643990381
2019-Q3,2. NOA-Resto,100326,1154646,8.688896856698937
2019-Q3,3. La Rioja,5510,93065,5.9205931338311935
2019-Q4,1. Resto país,1093364,12210513,8.954283902732014
2019-Q4,2. NOA-Resto,97600,1132876,8.615241209099672
2019-Q4,3. La Rioja,4620,92314,5.0046580150356395
2020-Q1,1. Resto país,1274062,12223490,10.423062480519066
2020-Q1,2. NOA-Resto,117598,1124078,10.461729524107758
2020-Q1,3. La Rioja,2458,91750,2.6790190735694823
2020-Q2,1. Resto país,1345235,9978349,13.481538879828717
2020-Q2,2. NOA-Resto,86976,917486,9.479817675692054
2020-Q2,3. La Rioja,4380,86836,5.043990971486481
2020-Q3,1. Resto país,1317140,10942263,12.037180974356037
2020-Q3,2. NOA-Resto,90079,1037244,8.684456116400769
2020-Q3,3. La Rioja,7415,92976,7.97517638960592
2020-Q4,1. Resto país,1333064,11759691,11.335876087220319
2020-Q4,2. NOA-Resto,81074,1089650,7.440370761253614
2020-Q4,3. La Rioja,4016,92462,4.343405939737406
2021-Q1,1. Resto país,1233884,12106132,10.192223246863657
2021-Q1,2. NOA-Resto,115779,1136601,10.186424259700635
2021-Q1,3. La Rioja,5486,94403,5.811255998220396
2021-Q2,1. Resto país,1165628,12030380,9.689037254018576
2021-Q2,2. NOA-Resto,104165,1122993,9.275658886564743
2021-Q2,3. La Rioja,2709,100609,2.6926020534942205
2021-Q3,1. Resto país,1037923,12300631,8.437965499493481
2021-Q3,2. NOA-Resto,71645,1112204,6.441713930178277
2021-Q3,3. La Rioja,3701,103972,3.5596122032854995
2021-Q4,1. Resto país,875663,12363106,7.082872216739062
2021-Q4,2. NOA-Resto,66823,1125651,5.936387032925835
2021-Q4,3. La Rioja,4353,101664,4.2817516525023605
2022-Q1,1. Resto país,859622,12272984,7.004180890319746
2022-Q1,2. NOA-Resto,77825,1149711,6.769092406700467
2022-Q1,3. La Rioja,5257,103986,5.055488238801377
2022-Q2,1. Resto país,884783,12665953,6.985522526413922
2022-Q2,2. NOA-Resto,68165,1179871,5.777326504338186
2022-Q2,3. La Rioja,3751,104140,3.601882081812944
2022-Q3,1. Resto país,916538,12673392,7.231986511582693
2022-Q3,2. NOA-Resto,67797,1132445,5.986780814962316
2022-Q3,3. La Rioja,4645,105244,4.413553266694539
2022-Q4,1. Resto país,805684,12662086,6.362964206687587
2022-Q4,2. NOA-Resto,65254,1167633,5.5885710664224115
2022-Q4,3. La Rioja,4530,106851,4.239548530196255
2023-Q1,1. Resto país,909058,12882047,7.056782202393766
2023-Q1,2. NOA-Resto,59988,1177293,5.095418048013537
2023-Q1,3. La Rioja,4741,105808,4.480757598669287
2023-Q2,1. Resto país,806441,12685625,6.357124698231266
2023-Q2,2. NOA-Resto,61232,1186648,5.160081169816155
2023-Q2,3. La Rioja,4446,107485,4.136391124342931
2023-Q3,1. Resto país,756716,12888366,5.871310606790652
2023-Q3,2. NOA-Resto,53410,1210855,4.410932770645536
2023-Q3,3. La Rioja,3535,110642,3.1949892445906616
2023-Q4,1. Resto país,763910,13004763,5.8740785972031935
2023-Q4,2. NOA-Resto,54500,1224649,4.450254726048035
2023-Q4,3. La Rioja,3640,110575,3.291883337101515
2024-Q1,1. Resto país,1009842,12907796,7.823504492943645
2024-Q1,2. NOA-Resto,72969,1186743,6.148677514845253
2024-Q1,3. La Rioja,5431,107631,5.045944012412781
2024-Q2,1. Resto país,1019949,13083220,7.79585606601433
2024-Q2,2. NOA-Resto,61274,1195134,5.126956475173495
2024-Q2,3. La Rioja,7003,107773,6.497916917966466
2024-Q3,1. Resto país,939866,13070559,7.190710053028336
2024-Q3,2. NOA-Resto,50946,1184148,4.302333829892885
2024-Q3,3. La Rioja,3522,107667,3.2711973027947283
2024-Q4,1. Resto país,871098,13208437,6.595011960915588
2024-Q4,2. NOA-Resto,60820,1211290,5.021093214671962
2024-Q4,3. La Rioja,4829,113504,4.2544756131942485
2025-Q1,1. Resto país,1069272,13090087,8.168562974409568
2025-Q1,2. NOA-Resto,62278,1195623,5.208832550059676
2025-Q1,3. La Rioja,4116,108765,3.784305613018894
2025-Q2,1. Resto país,1028982,13081886,7.865700710126965
2025-Q2,2. NOA-Resto,55813,1203834,4.636270449247986
2025-Q2,3. La Rioja,5803,109259,5.311232941908676
2025-Q3,1. Resto país,895994,13253671,6.760345869457601
2025-Q3,2. NOA-Resto,56852,1199306,4.740408202743921
2025-Q3,3. La Rioja,5072,111214,4.5605769057852426
2025-Q4,1. Resto país,1036441,13256182,7.818548357287189
2025-Q4,2. NOA-Resto,52570,1222303,4.300897567951646
2025-Q4,3. La Rioja,3968,117877,3.366220721599634
