jurisdiccion,fecha,empresas
San Luis,2022-02-01,4672
San Luis,2022-03-01,4699
San Luis,2022-04-01,4720
San Luis,2022-05-01,4729
San Luis,2022-06-01,4733
San Luis,2022-07-01,4756
San Luis,2022-08-01,4826
San Luis,2022-09-01,4828
San Luis,2022-10-01,4846
San Luis,2022-11-01,4883
San Luis,2022-12-01,4890
San Luis,2023-01-01,4931
San Luis,2023-02-01,4935
San Luis,2023-03-01,4957
San Luis,2023-04-01,4951
San Luis,2023-05-01,4951
San Luis,2023-06-01,4939
San Luis,2023-07-01,4917
San Luis,2023-08-01,4945
San Luis,2023-09-01,4951
San Luis,2023-10-01,4967
San Luis,2023-11-01,4946
San Luis,2023-12-01,4934
San Luis,2024-01-01,4944
San Luis,2024-02-01,4905
San Luis,2024-03-01,4905
San Luis,2024-04-01,4870
San Luis,2024-05-01,4825
San Luis,2024-06-01,4829
San Luis,2024-07-01,4818
San Luis,2024-08-01,4805
San Luis,2024-09-01,4806
San Luis,2024-10-01,4794
San Luis,2024-11-01,4809
San Luis,2024-12-01,4785
San Luis,2025-01-01,4800
San Luis,2025-02-01,4773
San Luis,2025-03-01,4762
San Luis,2025-04-01,4767
San Luis,2025-05-01,4784
San Luis,2025-06-01,4770
San Luis,2025-07-01,4731
San Luis,2025-08-01,4691
San Luis,2025-09-01,4660
San Luis,2025-10-01,4668
San Luis,2025-11-01,4637
San Luis,2025-12-01,4635
San Luis,2026-01-01,4613
San Luis,2026-02-01,4601
San Luis,2026-03-01,4589
Santa Cruz,2015-01-01,3948
Santa Cruz,2015-02-01,3906
Santa Cruz,2015-03-01,3940
Santa Cruz,2015-04-01,3964
Santa Cruz,2015-05-01,3954
Santa Cruz,2015-06-01,3940
Santa Cruz,2015-07-01,3942
Santa Cruz,2015-08-01,3934
Santa Cruz,2015-09-01,3983
Santa Cruz,2015-10-01,4005
Santa Cruz,2015-11-01,4075
Santa Cruz,2015-12-01,4087
Santa Cruz,2016-01-01,4068
Santa Cruz,2016-02-01,4015
Santa Cruz,2016-03-01,4031
Santa Cruz,2016-04-01,4027
Santa Cruz,2016-05-01,3969
Santa Cruz,2016-06-01,3942
Santa Cruz,2016-07-01,3929
Santa Cruz,2016-08-01,3919
Santa Cruz,2016-09-01,3939
Santa Cruz,2016-10-01,3929
Santa Cruz,2016-11-01,3988
Santa Cruz,2016-12-01,3979
Santa Cruz,2017-01-01,3988
Santa Cruz,2017-02-01,3971
Santa Cruz,2017-03-01,3969
Santa Cruz,2017-04-01,3962
Santa Cruz,2017-05-01,3910
Santa Cruz,2017-06-01,3907
Santa Cruz,2017-07-01,3881
Santa Cruz,2017-08-01,3840
Santa Cruz,2017-09-01,3830
Santa Cruz,2017-10-01,3851
Santa Cruz,2017-11-01,3874
Santa Cruz,2017-12-01,3891
Santa Cruz,2018-01-01,3880
Santa Cruz,2018-02-01,3865
Santa Cruz,2018-03-01,3848
Santa Cruz,2018-04-01,3821
Santa Cruz,2018-05-01,3752
Santa Cruz,2018-06-01,3704
Santa Cruz,2018-07-01,3672
Santa Cruz,2018-08-01,3654
Santa Cruz,2018-09-01,3681
Santa Cruz,2018-10-01,3699
Santa Cruz,2018-11-01,3757
Santa Cruz,2018-12-01,3785
Santa Cruz,2019-01-01,3799
Santa Cruz,2019-02-01,3807
Santa Cruz,2019-03-01,3784
Santa Cruz,2019-04-01,3762
Santa Cruz,2019-05-01,3702
Santa Cruz,2019-06-01,3636
Santa Cruz,2019-07-01,3592
Santa Cruz,2019-08-01,3593
Santa Cruz,2019-09-01,3604
Santa Cruz,2019-10-01,3627
Santa Cruz,2019-11-01,3642
Santa Cruz,2019-12-01,3664
Santa Cruz,2020-01-01,3689
Santa Cruz,2020-02-01,3713
Santa Cruz,2020-03-01,3691
Santa Cruz,2020-04-01,3681
Santa Cruz,2020-05-01,3543
Santa Cruz,2020-06-01,3522
Santa Cruz,2020-07-01,3500
Santa Cruz,2020-08-01,3478
Santa Cruz,2020-09-01,3497
Santa Cruz,2020-10-01,3508
Santa Cruz,2020-11-01,3495
Santa Cruz,2020-12-01,3481
Santa Cruz,2021-01-01,3479
Santa Cruz,2021-02-01,3480
Santa Cruz,2021-03-01,3499
Santa Cruz,2021-04-01,3510
Santa Cruz,2021-05-01,3528
Santa Cruz,2021-06-01,3525
Santa Cruz,2021-07-01,3516
Santa Cruz,2021-08-01,3503
Santa Cruz,2021-09-01,3513
Santa Cruz,2021-10-01,3549
Santa Cruz,2021-11-01,3589
Santa Cruz,2021-12-01,3630
Santa Cruz,2022-01-01,3668
Santa Cruz,2022-02-01,3688
Santa Cruz,2022-03-01,3711
Santa Cruz,2022-04-01,3730
Santa Cruz,2022-05-01,3726
Santa Cruz,2022-06-01,3736
Santa Cruz,2022-07-01,3734
Santa Cruz,2022-08-01,3722
Santa Cruz,2022-09-01,3753
Santa Cruz,2022-10-01,3784
Santa Cruz,2022-11-01,3849
Santa Cruz,2022-12-01,3899
Santa Cruz,2023-01-01,3919
Santa Cruz,2023-02-01,3924
Santa Cruz,2023-03-01,3939
Santa Cruz,2023-04-01,3935
Santa Cruz,2023-05-01,3922
Santa Cruz,2023-06-01,3877
Santa Cruz,2023-07-01,3865
Santa Cruz,2023-08-01,3847
Santa Cruz,2023-09-01,3855
Santa Cruz,2023-10-01,3888
Santa Cruz,2023-11-01,3927
Santa Cruz,2023-12-01,3982
Santa Cruz,2024-01-01,4007
Santa Cruz,2024-02-01,3971
Santa Cruz,2024-03-01,3948
Santa Cruz,2024-04-01,3924
Santa Cruz,2024-05-01,3877
Santa Cruz,2024-06-01,3818
Santa Cruz,2024-07-01,3796
Santa Cruz,2024-08-01,3790
Santa Cruz,2024-09-01,3814
Santa Cruz,2024-10-01,3863
Santa Cruz,2024-11-01,3927
Santa Cruz,2024-12-01,3962
Santa Cruz,2025-01-01,3981
Santa Cruz,2025-02-01,3947
Santa Cruz,2025-03-01,3937
Santa Cruz,2025-04-01,3934
Santa Cruz,2025-05-01,3882
Santa Cruz,2025-06-01,3797
Santa Cruz,2025-07-01,3774
Santa Cruz,2025-08-01,3746
Santa Cruz,2025-09-01,3712
Santa Cruz,2025-10-01,3706
Santa Cruz,2025-11-01,3738
Santa Cruz,2025-12-01,3753
Santa Cruz,2026-01-01,3729
Santa Cruz,2026-02-01,3683
Santa Cruz,2026-03-01,3679
Santa Fe,2015-01-01,53523
Santa Fe,2015-02-01,53113
Santa Fe,2015-03-01,52931
Santa Fe,2015-04-01,53202
Santa Fe,2015-05-01,53395
Santa Fe,2015-06-01,53283
Santa Fe,2015-07-01,53274
Santa Fe,2015-08-01,53123
Santa Fe,2015-09-01,53039
Santa Fe,2015-10-01,53090
Santa Fe,2015-11-01,53205
Santa Fe,2015-12-01,53298
Santa Fe,2016-01-01,53340
Santa Fe,2016-02-01,52908
Santa Fe,2016-03-01,52781
Santa Fe,2016-04-01,53026
Santa Fe,2016-05-01,52971
Santa Fe,2016-06-01,52915
Santa Fe,2016-07-01,52712
Santa Fe,2016-08-01,52559
Santa Fe,2016-09-01,52713
Santa Fe,2016-10-01,52707
Santa Fe,2016-11-01,52680
Santa Fe,2016-12-01,52736
Santa Fe,2017-01-01,52754
Santa Fe,2017-02-01,52370
Santa Fe,2017-03-01,52218
Santa Fe,2017-04-01,52424
Santa Fe,2017-05-01,52232
Santa Fe,2017-06-01,52595
Santa Fe,2017-07-01,52421
Santa Fe,2017-08-01,52441
Santa Fe,2017-09-01,52437
Santa Fe,2017-10-01,52591
Santa Fe,2017-11-01,52659
Santa Fe,2017-12-01,52742
Santa Fe,2018-01-01,52609
Santa Fe,2018-02-01,52244
Santa Fe,2018-03-01,52130
Santa Fe,2018-04-01,52347
Santa Fe,2018-05-01,52408
Santa Fe,2018-06-01,52256
Santa Fe,2018-07-01,52105
Santa Fe,2018-08-01,51947
Santa Fe,2018-09-01,51913
Santa Fe,2018-10-01,51712
Santa Fe,2018-11-01,51784
Santa Fe,2018-12-01,51777
Santa Fe,2019-01-01,51626
Santa Fe,2019-02-01,51247
Santa Fe,2019-03-01,51022
Santa Fe,2019-04-01,51081
Santa Fe,2019-05-01,51069
Santa Fe,2019-06-01,50918
Santa Fe,2019-07-01,50711
Santa Fe,2019-08-01,50611
Santa Fe,2019-09-01,50610
Santa Fe,2019-10-01,50542
Santa Fe,2019-11-01,50519
Santa Fe,2019-12-01,50424
Santa Fe,2020-01-01,50343
Santa Fe,2020-02-01,49885
Santa Fe,2020-03-01,49814
Santa Fe,2020-04-01,50095
Santa Fe,2020-05-01,49883
Santa Fe,2020-06-01,49745
Santa Fe,2020-07-01,49593
Santa Fe,2020-08-01,49399
Santa Fe,2020-09-01,49411
Santa Fe,2020-10-01,49394
Santa Fe,2020-11-01,49282
Santa Fe,2020-12-01,49181
Santa Fe,2021-01-01,49195
Santa Fe,2021-02-01,48840
Santa Fe,2021-03-01,48818
Santa Fe,2021-04-01,49134
Santa Fe,2021-05-01,49386
Santa Fe,2021-06-01,49349
Santa Fe,2021-07-01,49140
Santa Fe,2021-08-01,49156
Santa Fe,2021-09-01,48928
Santa Fe,2021-10-01,49362
Santa Fe,2021-11-01,49447
Santa Fe,2021-12-01,49678
Santa Fe,2022-01-01,49875
Santa Fe,2022-02-01,49578
Santa Fe,2022-03-01,49689
Santa Fe,2022-04-01,50002
Santa Fe,2022-05-01,50230
Santa Fe,2022-06-01,50307
Santa Fe,2022-07-01,50318
Santa Fe,2022-08-01,50428
Santa Fe,2022-09-01,50502
Santa Fe,2022-10-01,50590
Santa Fe,2022-11-01,50765
Santa Fe,2022-12-01,50883
Santa Fe,2023-01-01,51049
Santa Fe,2023-02-01,50805
Santa Fe,2023-03-01,50738
Santa Fe,2023-04-01,50846
Santa Fe,2023-05-01,50849
Santa Fe,2023-06-01,50908
Santa Fe,2023-07-01,50862
Santa Fe,2023-08-01,50802
Santa Fe,2023-09-01,50765
Santa Fe,2023-10-01,50799
Santa Fe,2023-11-01,50674
Santa Fe,2023-12-01,50774
Santa Fe,2024-01-01,50746
Santa Fe,2024-02-01,50392
Santa Fe,2024-03-01,50100
Santa Fe,2024-04-01,49971
Santa Fe,2024-05-01,49818
Santa Fe,2024-06-01,49696
Santa Fe,2024-07-01,49504
Santa Fe,2024-08-01,49376
Santa Fe,2024-09-01,49363
Santa Fe,2024-10-01,49388
Santa Fe,2024-11-01,49339
Santa Fe,2024-12-01,49403
Santa Fe,2025-01-01,49426
Santa Fe,2025-02-01,49029
Santa Fe,2025-03-01,48979
Santa Fe,2025-04-01,49046
Santa Fe,2025-05-01,49124
Santa Fe,2025-06-01,49016
Santa Fe,2025-07-01,48736
Santa Fe,2025-08-01,48651
Santa Fe,2025-09-01,48492
Santa Fe,2025-10-01,48451
Santa Fe,2025-11-01,48372
Santa Fe,2025-12-01,48350
Santa Fe,2026-01-01,48141
Santa Fe,2026-02-01,47798
Santa Fe,2026-03-01,47656
Santiago del Estero,2015-01-01,4863
Santiago del Estero,2015-02-01,4846
Santiago del Estero,2015-03-01,4874
Santiago del Estero,2015-04-01,4902
Santiago del Estero,2015-05-01,4953
Santiago del Estero,2015-06-01,4942
Santiago del Estero,2015-07-01,4972
Santiago del Estero,2015-08-01,5017
Santiago del Estero,2015-09-01,5051
Santiago del Estero,2015-10-01,5078
Santiago del Estero,2015-11-01,5082
Santiago del Estero,2015-12-01,5068
Santiago del Estero,2016-01-01,5056
Santiago del Estero,2016-02-01,5015
Santiago del Estero,2016-03-01,5028
Santiago del Estero,2016-04-01,5122
Santiago del Estero,2016-05-01,5081
Santiago del Estero,2016-06-01,5055
Santiago del Estero,2016-07-01,5093
Santiago del Estero,2016-08-01,5133
Santiago del Estero,2016-09-01,5176
Santiago del Estero,2016-10-01,5207
Santiago del Estero,2016-11-01,5180
Santiago del Estero,2016-12-01,5168
Santiago del Estero,2017-01-01,5175
Santiago del Estero,2017-02-01,5190
Santiago del Estero,2017-03-01,5158
Santiago del Estero,2017-04-01,5143
Santiago del Estero,2017-05-01,5214
Santiago del Estero,2017-06-01,5200
Santiago del Estero,2017-07-01,5201
Santiago del Estero,2017-08-01,5215
Santiago del Estero,2017-09-01,5252
Santiago del Estero,2017-10-01,5277
Santiago del Estero,2017-11-01,5264
Santiago del Estero,2017-12-01,5244
Santiago del Estero,2018-01-01,5192
Santiago del Estero,2018-02-01,5177
Santiago del Estero,2018-03-01,5192
Santiago del Estero,2018-04-01,5237
Santiago del Estero,2018-05-01,5260
Santiago del Estero,2018-06-01,5234
Santiago del Estero,2018-07-01,5214
Santiago del Estero,2018-08-01,5256
Santiago del Estero,2018-09-01,5249
Santiago del Estero,2018-10-01,5284
Santiago del Estero,2018-11-01,5262
Santiago del Estero,2018-12-01,5247
Santiago del Estero,2019-01-01,5198
Santiago del Estero,2019-02-01,5157
Santiago del Estero,2019-03-01,5164
Santiago del Estero,2019-04-01,5167
Santiago del Estero,2019-05-01,5146
Santiago del Estero,2019-06-01,5109
Santiago del Estero,2019-07-01,5075
Santiago del Estero,2019-08-01,5073
Santiago del Estero,2019-09-01,5100
Santiago del Estero,2019-10-01,5108
Santiago del Estero,2019-11-01,5053
Santiago del Estero,2019-12-01,5012
Santiago del Estero,2020-01-01,5015
Santiago del Estero,2020-02-01,4967
Santiago del Estero,2020-03-01,4997
Santiago del Estero,2020-04-01,4990
Santiago del Estero,2020-05-01,4950
Santiago del Estero,2020-06-01,4970
Santiago del Estero,2020-07-01,4973
Santiago del Estero,2020-08-01,4958
Santiago del Estero,2020-09-01,4922
Santiago del Estero,2020-10-01,4933
Santiago del Estero,2020-11-01,4920
Santiago del Estero,2020-12-01,4888
Santiago del Estero,2021-01-01,4881
Santiago del Estero,2021-02-01,4835
Santiago del Estero,2021-03-01,4852
Santiago del Estero,2021-04-01,4862
Santiago del Estero,2021-05-01,4862
Santiago del Estero,2021-06-01,4833
Santiago del Estero,2021-07-01,4813
Santiago del Estero,2021-08-01,4852
Santiago del Estero,2021-09-01,4860
Santiago del Estero,2021-10-01,4889
Santiago del Estero,2021-11-01,4896
Santiago del Estero,2021-12-01,4902
Santiago del Estero,2022-01-01,4927
Santiago del Estero,2022-02-01,4959
Santiago del Estero,2022-03-01,4982
Santiago del Estero,2022-04-01,5039
Santiago del Estero,2022-05-01,5126
Santiago del Estero,2022-06-01,5150
Santiago del Estero,2022-07-01,5209
Santiago del Estero,2022-08-01,5283
Santiago del Estero,2022-09-01,5332
Santiago del Estero,2022-10-01,5379
Santiago del Estero,2022-11-01,5440
Santiago del Estero,2022-12-01,5441
Santiago del Estero,2023-01-01,5452
Santiago del Estero,2023-02-01,5438
Santiago del Estero,2023-03-01,5468
Santiago del Estero,2023-04-01,5493
Santiago del Estero,2023-05-01,5467
Santiago del Estero,2023-06-01,5489
Santiago del Estero,2023-07-01,5480
Santiago del Estero,2023-08-01,5471
Santiago del Estero,2023-09-01,5451
Santiago del Estero,2023-10-01,5456
Santiago del Estero,2023-11-01,5428
Santiago del Estero,2023-12-01,5416
Santiago del Estero,2024-01-01,5397
Santiago del Estero,2024-02-01,5346
Santiago del Estero,2024-03-01,5355
Santiago del Estero,2024-04-01,5282
Santiago del Estero,2024-05-01,5272
Santiago del Estero,2024-06-01,5240
Santiago del Estero,2024-07-01,5219
Santiago del Estero,2024-08-01,5247
Santiago del Estero,2024-09-01,5275
Santiago del Estero,2024-10-01,5237
Santiago del Estero,2024-11-01,5200
Santiago del Estero,2024-12-01,5191
Santiago del Estero,2025-01-01,5198
Santiago del Estero,2025-02-01,5157
Santiago del Estero,2025-03-01,5152
Santiago del Estero,2025-04-01,5175
Santiago del Estero,2025-05-01,5170
Santiago del Estero,2025-06-01,5178
Santiago del Estero,2025-07-01,5161
Santiago del Estero,2025-08-01,5172
Santiago del Estero,2025-09-01,5165
Santiago del Estero,2025-10-01,5161
Santiago del Estero,2025-11-01,5149
Santiago del Estero,2025-12-01,5123
Santiago del Estero,2026-01-01,5095
Santiago del Estero,2026-02-01,5077
Santiago del Estero,2026-03-01,5043
Tierra del Fuego,2015-01-01,2516
Tierra del Fuego,2015-02-01,2514
Tierra del Fuego,2015-03-01,2536
Tierra del Fuego,2015-04-01,2542
Tierra del Fuego,2015-05-01,2547
Tierra del Fuego,2015-06-01,2550
Tierra del Fuego,2015-07-01,2541
Tierra del Fuego,2015-08-01,2553
Tierra del Fuego,2015-09-01,2553
Tierra del Fuego,2015-10-01,2572
Tierra del Fuego,2015-11-01,2603
Tierra del Fuego,2015-12-01,2591
Tierra del Fuego,2016-01-01,2592
Tierra del Fuego,2016-02-01,2563
Tierra del Fuego,2016-03-01,2592
Tierra del Fuego,2016-04-01,2612
Tierra del Fuego,2016-05-01,2604
Tierra del Fuego,2016-06-01,2601
Tierra del Fuego,2016-07-01,2556
Tierra del Fuego,2016-08-01,2549
Tierra del Fuego,2016-09-01,2550
Tierra del Fuego,2016-10-01,2568
Tierra del Fuego,2016-11-01,2564
Tierra del Fuego,2016-12-01,2547
Tierra del Fuego,2017-01-01,2553
Tierra del Fuego,2017-02-01,2549
Tierra del Fuego,2017-03-01,2542
Tierra del Fuego,2017-04-01,2539
Tierra del Fuego,2017-05-01,2531
Tierra del Fuego,2017-06-01,2537
Tierra del Fuego,2017-07-01,2516
Tierra del Fuego,2017-08-01,2528
Tierra del Fuego,2017-09-01,2546
Tierra del Fuego,2017-10-01,2555
Tierra del Fuego,2017-11-01,2543
Tierra del Fuego,2017-12-01,2538
Tierra del Fuego,2018-01-01,2531
Tierra del Fuego,2018-02-01,2498
Tierra del Fuego,2018-03-01,2501
Tierra del Fuego,2018-04-01,2517
Tierra del Fuego,2018-05-01,2509
Tierra del Fuego,2018-06-01,2476
Tierra del Fuego,2018-07-01,2464
Tierra del Fuego,2018-08-01,2450
Tierra del Fuego,2018-09-01,2447
Tierra del Fuego,2018-10-01,2433
Tierra del Fuego,2018-11-01,2433
Tierra del Fuego,2018-12-01,2442
Tierra del Fuego,2019-01-01,2405
Tierra del Fuego,2019-02-01,2401
Tierra del Fuego,2019-03-01,2416
Tierra del Fuego,2019-04-01,2399
Tierra del Fuego,2019-05-01,2375
Tierra del Fuego,2019-06-01,2360
Tierra del Fuego,2019-07-01,2360
Tierra del Fuego,2019-08-01,2362
Tierra del Fuego,2019-09-01,2359
Tierra del Fuego,2019-10-01,2371
Tierra del Fuego,2019-11-01,2378
Tierra del Fuego,2019-12-01,2386
Tierra del Fuego,2020-01-01,2404
Tierra del Fuego,2020-02-01,2384
Tierra del Fuego,2020-03-01,2383
Tierra del Fuego,2020-04-01,2376
Tierra del Fuego,2020-05-01,2326
Tierra del Fuego,2020-06-01,2307
Tierra del Fuego,2020-07-01,2303
Tierra del Fuego,2020-08-01,2303
Tierra del Fuego,2020-09-01,2305
Tierra del Fuego,2020-10-01,2315
Tierra del Fuego,2020-11-01,2310
Tierra del Fuego,2020-12-01,2300
Tierra del Fuego,2021-01-01,2297
Tierra del Fuego,2021-02-01,2301
Tierra del Fuego,2021-03-01,2312
Tierra del Fuego,2021-04-01,2326
Tierra del Fuego,2021-05-01,2333
Tierra del Fuego,2021-06-01,2331
Tierra del Fuego,2021-07-01,2329
Tierra del Fuego,2021-08-01,2334
Tierra del Fuego,2021-09-01,2333
Tierra del Fuego,2021-10-01,2360
Tierra del Fuego,2021-11-01,2375
Tierra del Fuego,2021-12-01,2394
Tierra del Fuego,2022-01-01,2403
Tierra del Fuego,2022-02-01,2388
Tierra del Fuego,2022-03-01,2427
Tierra del Fuego,2022-04-01,2447
Tierra del Fuego,2022-05-01,2448
Tierra del Fuego,2022-06-01,2448
Tierra del Fuego,2022-07-01,2445
Tierra del Fuego,2022-08-01,2475
Tierra del Fuego,2022-09-01,2500
Tierra del Fuego,2022-10-01,2516
Tierra del Fuego,2022-11-01,2546
Tierra del Fuego,2022-12-01,2562
Tierra del Fuego,2023-01-01,2563
Tierra del Fuego,2023-02-01,2552
Tierra del Fuego,2023-03-01,2563
Tierra del Fuego,2023-04-01,2578
Tierra del Fuego,2023-05-01,2571
Tierra del Fuego,2023-06-01,2562
Tierra del Fuego,2023-07-01,2560
Tierra del Fuego,2023-08-01,2576
Tierra del Fuego,2023-09-01,2605
Tierra del Fuego,2023-10-01,2604
Tierra del Fuego,2023-11-01,2625
Tierra del Fuego,2023-12-01,2645
Tierra del Fuego,2024-01-01,2639
Tierra del Fuego,2024-02-01,2609
Tierra del Fuego,2024-03-01,2592
Tierra del Fuego,2024-04-01,2569
Tierra del Fuego,2024-05-01,2542
Tierra del Fuego,2024-06-01,2539
Tierra del Fuego,2024-07-01,2540
Tierra del Fuego,2024-08-01,2526
Tierra del Fuego,2024-09-01,2525
Tierra del Fuego,2024-10-01,2519
Tierra del Fuego,2024-11-01,2523
Tierra del Fuego,2024-12-01,2508
Tierra del Fuego,2025-01-01,2509
Tierra del Fuego,2025-02-01,2490
Tierra del Fuego,2025-03-01,2483
Tierra del Fuego,2025-04-01,2475
Tierra del Fuego,2025-05-01,2467
Tierra del Fuego,2025-06-01,2449
Tierra del Fuego,2025-07-01,2420
Tierra del Fuego,2025-08-01,2397
Tierra del Fuego,2025-09-01,2383
Tierra del Fuego,2025-10-01,2386
Tierra del Fuego,2025-11-01,2368
Tierra del Fuego,2025-12-01,2363
Tierra del Fuego,2026-01-01,2350
Tierra del Fuego,2026-02-01,2340
Tierra del Fuego,2026-03-01,2322
Tucumán,2015-01-01,11354
Tucumán,2015-02-01,11253
Tucumán,2015-03-01,11267
Tucumán,2015-04-01,11304
Tucumán,2015-05-01,11318
Tucumán,2015-06-01,11308
Tucumán,2015-07-01,11416
Tucumán,2015-08-01,11526
Tucumán,2015-09-01,11545
Tucumán,2015-10-01,11599
Tucumán,2015-11-01,11651
Tucumán,2015-12-01,11496
Tucumán,2016-01-01,11380
Tucumán,2016-02-01,11302
Tucumán,2016-03-01,11317
Tucumán,2016-04-01,11331
Tucumán,2016-05-01,11344
Tucumán,2016-06-01,11433
Tucumán,2016-07-01,11476
Tucumán,2016-08-01,11566
Tucumán,2016-09-01,11663
Tucumán,2016-10-01,11645
Tucumán,2016-11-01,11633
Tucumán,2016-12-01,11536
Tucumán,2017-01-01,11398
Tucumán,2017-02-01,11325
Tucumán,2017-03-01,11264
Tucumán,2017-04-01,11298
Tucumán,2017-05-01,11241
Tucumán,2017-06-01,11387
Tucumán,2017-07-01,11446
Tucumán,2017-08-01,11520
Tucumán,2017-09-01,11569
Tucumán,2017-10-01,11629
Tucumán,2017-11-01,11598
Tucumán,2017-12-01,11512
Tucumán,2018-01-01,11354
Tucumán,2018-02-01,11283
Tucumán,2018-03-01,11280
Tucumán,2018-04-01,11297
Tucumán,2018-05-01,11316
Tucumán,2018-06-01,11361
Tucumán,2018-07-01,11420
Tucumán,2018-08-01,11469
Tucumán,2018-09-01,11434
Tucumán,2018-10-01,11349
Tucumán,2018-11-01,11269
Tucumán,2018-12-01,11130
Tucumán,2019-01-01,11035
Tucumán,2019-02-01,10952
Tucumán,2019-03-01,10935
Tucumán,2019-04-01,10852
Tucumán,2019-05-01,10880
Tucumán,2019-06-01,10917
Tucumán,2019-07-01,10923
Tucumán,2019-08-01,10985
Tucumán,2019-09-01,10998
Tucumán,2019-10-01,10984
Tucumán,2019-11-01,10893
Tucumán,2019-12-01,10750
Tucumán,2020-01-01,10718
Tucumán,2020-02-01,10568
Tucumán,2020-03-01,10566
Tucumán,2020-04-01,10553
Tucumán,2020-05-01,10551
Tucumán,2020-06-01,10622
Tucumán,2020-07-01,10662
Tucumán,2020-08-01,10614
Tucumán,2020-09-01,10600
Tucumán,2020-10-01,10563
Tucumán,2020-11-01,10431
Tucumán,2020-12-01,10339
Tucumán,2021-01-01,10308
Tucumán,2021-02-01,10241
Tucumán,2021-03-01,10253
Tucumán,2021-04-01,10294
Tucumán,2021-05-01,10337
Tucumán,2021-06-01,10357
Tucumán,2021-07-01,10374
Tucumán,2021-08-01,10396
Tucumán,2021-09-01,10356
Tucumán,2021-10-01,10402
Tucumán,2021-11-01,10344
Tucumán,2021-12-01,10284
Tucumán,2022-01-01,10324
Tucumán,2022-02-01,10311
Tucumán,2022-03-01,10300
Tucumán,2022-04-01,10329
Tucumán,2022-05-01,10397
Tucumán,2022-06-01,10487
Tucumán,2022-07-01,10557
Tucumán,2022-08-01,10606
Tucumán,2022-09-01,10624
Tucumán,2022-10-01,10645
Tucumán,2022-11-01,10617
Tucumán,2022-12-01,10557
Tucumán,2023-01-01,10617
Tucumán,2023-02-01,10560
Tucumán,2023-03-01,10579
Tucumán,2023-04-01,10546
Tucumán,2023-05-01,10552
Tucumán,2023-06-01,10598
Tucumán,2023-07-01,10586
Tucumán,2023-08-01,10560
Tucumán,2023-09-01,10561
Tucumán,2023-10-01,10535
Tucumán,2023-11-01,10473
Tucumán,2023-12-01,10506
Tucumán,2024-01-01,10472
Tucumán,2024-02-01,10469
Tucumán,2024-03-01,10447
Tucumán,2024-04-01,10406
Tucumán,2024-05-01,10371
Tucumán,2024-06-01,10440
Tucumán,2024-07-01,10459
Tucumán,2024-08-01,10515
Tucumán,2024-09-01,10528
Tucumán,2024-10-01,10524
Tucumán,2024-11-01,10497
Tucumán,2024-12-01,10475
Tucumán,2025-01-01,10511
Tucumán,2025-02-01,10459
Tucumán,2025-03-01,10457
Tucumán,2025-04-01,10444
Tucumán,2025-05-01,10471
Tucumán,2025-06-01,10524
Tucumán,2025-07-01,10507
Tucumán,2025-08-01,10459
Tucumán,2025-09-01,10458
Tucumán,2025-10-01,10411
Tucumán,2025-11-01,10354
Tucumán,2025-12-01,10289
Tucumán,2026-01-01,10213
Tucumán,2026-02-01,10204
Tucumán,2026-03-01,10183
